Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	23	98	18
2	153	315	20
3	366	251	26
4	52	194	29
5	369	100	32
6	82	360	34
7	153	315	39
8	113	184	40
9	68	143	47
10	393	307	50
11	349	157	53
12	221	281	56
13	84	363	63
14	226	52	66
15	350	131	68
16	393	297	69
17	338	315	69
18	222	383	75
19	235	212	76
20	300	144	79
21	47	328	80
22	239	254	85
23	176	154	90
24	393	297	92
25	373	253	94
26	18	100	96
27	340	290	101
28	23	97	101
29	359	30	106
30	41	340	107
31	300	144	113
32	304	141	115
33	122	183	124
34	84	363	126
35	102	118	128
36	226	52	128
37	18	100	131
38	347	395	132
39	390	357	136
40	237	109	136
41	266	116	144
42	329	236	150
43	52	194	151
44	363	24	153
45	239	254	158
46	350	131	158
47	28	353	163
48	40	380	164
49	84	221	164
50	26	250	168
51	350	131	169
52	390	357	170
53	183	375	171
54	349	157	176
55	113	184	186
56	366	340	187
57	122	183	188
58	186	304	189
59	329	236	193
60	315	237	199
61	323	243	199
62	166	357	204
63	325	294	211
64	40	380	216
65	364	27	221
66	82	365	234
67	393	307	236
68	195	294	239
69	239	254	245
70	75	76	245
71	315	237	248
72	226	52	248
73	70	231	251
74	327	242	265
75	68	143	267
76	192	332	268
77	327	242	269
78	366	251	271
79	329	236	272
80	52	194	276
81	239	254	284
82	67	258	288
83	364	27	289
84	340	290	304
85	239	254	304
86	84	363	314
87	381	290	314
88	393	312	315
89	140	40	323
90	183	375	326
91	213	332	327
92	390	357	333
93	153	315	333
94	195	294	337
95	23	98	343
96	125	122	345
97	327	242	347
98	41	340	350
99	366	97	361
100	364	27	363
101	102	118	368
102	18	100	370
103	77	319	374
104	175	299	375
105	364	27	381
106	325	45	384
107	235	212	387
108	128	68	388
109	189	306	388
110	369	100	389
111	393	312	396
112	366	340	396
113	40	380	397
114	186	304	397
115	113	184	401
116	195	294	402
117	177	77	405
118	82	360	406
119	300	144	416
120	310	363	417
121	52	194	423
122	364	27	425
123	26	250	427
124	266	116	443
125	166	357	443
126	134	63	445
127	323	243	447
128	192	332	450
129	68	143	455
130	32	78	457
131	237	109	458
132	325	45	460
133	364	25	460
134	350	131	463
135	276	157	463
136	175	299	465
137	70	231	471
138	41	340	474
139	18	100	476
