Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	10	153	8	178	238
2	189	83	12	465	525
3	121	50	13	304	364
4	190	110	13	304	364
5	17	150	47	187	247
6	13	152	55	219	279
7	99	45	56	201	261
8	158	81	65	176	236
9	71	131	75	274	334
10	14	92	77	83	143
11	143	179	94	176	236
12	56	90	95	215	275
13	85	110	111	415	475
14	135	171	112	360	420
15	149	78	123	264	324
16	135	0	136	220	280
17	46	131	153	366	426
18	16	84	158	200	260
19	189	83	170	333	393
20	17	150	175	450	510
21	37	177	205	359	419
22	89	176	217	376	436
23	18	35	224	447	507
24	51	31	246	401	461
25	123	36	256	336	396
26	60	58	265	440	500
27	67	138	266	413	473
28	11	118	281	357	417
29	37	177	289	462	522
30	30	142	291	381	441
31	46	131	293	440	500
32	158	132	294	409	469
33	78	169	298	400	460
34	10	153	301	424	484
35	17	150	306	334	394
36	93	7	311	441	501
37	26	45	315	432	492
38	99	45	325	407	467
39	143	179	339	463	523
40	105	70	346	346	406
41	52	28	356	416	476
42	159	196	363	473	533
43	59	139	367	375	435
44	57	54	370	473	533
45	158	81	388	464	524
46	113	100	393	416	476
47	60	184	421	447	507
48	60	58	432	468	528
49	105	70	440	467	527
50	137	1	442	470	530
51	56	90	443	478	538
52	25	165	449	451	511
53	98	193	457	465	525
54	105	26	466	469	529
