Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	56	90	6	110	170
2	13	81	21	158	218
3	87	196	22	153	213
4	18	35	26	293	353
5	162	162	30	51	111
6	28	160	32	228	288
7	66	52	54	251	311
8	137	1	63	348	408
9	143	5	63	179	239
10	100	6	67	370	430
11	196	137	79	111	171
12	184	140	85	171	231
13	189	83	125	198	258
14	53	31	136	341	401
15	136	111	142	232	292
16	18	35	144	368	428
17	99	45	155	424	484
18	67	138	159	200	260
19	52	38	179	187	247
20	135	171	188	320	380
21	105	26	202	341	401
22	149	78	220	224	284
23	181	89	223	412	472
24	50	67	236	361	421
25	37	177	239	258	318
26	141	4	240	459	519
27	113	100	273	274	334
28	135	0	283	305	365
29	78	115	305	360	420
30	180	66	328	421	481
31	14	92	330	479	539
32	52	28	345	460	520
33	121	46	345	401	461
34	95	50	360	372	432
35	190	109	361	462	522
36	37	177	369	480	540
37	26	45	375	415	475
38	85	192	390	431	491
39	36	193	405	432	492
40	98	193	409	478	538
41	78	169	415	429	489
42	78	169	416	455	515
43	185	123	422	477	537
44	103	67	440	471	531
45	30	187	462	464	524
46	8	8	467	470	530
47	42	174	470	470	530
48	8	8	471	476	536
49	165	116	472	472	532
50	42	174	473	480	540
