Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	114	112	4
2	103	77	5
3	54	37	6
4	13	139	7
5	115	50	12
6	25	48	13
7	151	132	15
8	176	134	19
9	135	45	24
10	114	72	29
11	191	124	30
12	173	42	32
13	75	173	34
14	152	122	36
15	84	81	38
16	158	20	40
17	27	97	43
18	114	112	45
19	85	193	48
20	41	186	51
21	66	3	53
22	164	37	55
23	27	97	55
24	114	183	64
25	40	130	65
26	63	149	65
27	114	112	69
28	150	26	77
29	125	53	77
30	184	110	80
31	77	119	95
32	71	114	98
33	50	135	98
34	49	99	105
35	178	127	108
36	28	77	109
37	143	116	110
38	196	126	114
39	120	39	115
40	172	161	115
41	35	9	117
42	149	78	120
43	74	55	128
44	41	186	129
45	151	180	132
46	75	173	133
47	25	48	135
48	86	69	137
49	164	37	139
50	81	183	147
51	66	3	149
52	53	175	153
53	113	151	156
54	191	138	156
55	178	61	156
56	104	88	160
57	115	75	165
58	77	119	171
59	143	116	172
60	55	87	177
61	138	61	179
62	49	99	190
63	188	70	191
64	145	71	194
65	63	149	195
66	113	151	197
67	86	69	199
68	80	190	200
69	191	124	208
70	184	110	209
71	53	180	209
72	40	130	210
73	49	99	215
74	137	59	216
75	121	46	218
76	135	45	219
77	75	170	220
78	67	70	225
79	63	149	228
80	49	99	231
81	184	110	231
82	28	127	231
83	173	42	231
84	54	37	234
85	56	148	236
86	81	183	240
87	32	47	243
88	150	26	249
89	48	106	251
90	80	190	252
91	112	42	253
92	7	119	253
93	151	132	255
94	7	119	256
95	49	99	257
96	176	134	258
97	184	110	258
98	180	66	263
99	113	151	263
100	171	36	266
101	36	104	275
102	184	110	277
103	24	197	278
104	38	101	280
105	191	124	282
106	50	135	284
107	60	71	284
108	103	77	286
109	113	151	287
110	158	20	290
111	94	31	295
112	115	50	296
113	103	77	298
114	124	191	299
115	48	106	301
116	28	127	301
117	94	31	304
118	53	175	306
119	115	50	310
120	53	79	312
121	182	110	313
122	13	139	318
123	127	143	320
124	127	143	322
125	95	50	322
126	121	46	322
127	60	71	323
128	125	53	324
129	182	110	331
130	152	122	333
131	63	149	335
132	50	135	335
133	155	107	336
134	184	140	337
135	138	61	337
136	150	26	339
137	53	180	341
138	151	132	341
139	85	193	346
140	155	107	346
141	125	78	349
142	125	53	352
143	164	37	352
144	48	106	361
145	182	89	364
146	75	173	367
147	28	127	367
148	75	170	367
149	114	112	374
150	125	78	376
151	32	47	388
152	56	148	390
153	138	61	390
154	182	89	394
155	27	97	397
156	25	48	397
157	152	122	398
158	173	42	403
159	135	45	409
160	104	88	416
161	28	77	420
162	53	175	421
163	168	58	425
164	188	70	427
165	66	3	429
166	171	36	430
167	126	100	431
168	143	116	439
169	176	134	445
170	173	42	446
171	56	148	446
172	24	197	447
173	151	180	447
174	85	193	447
175	6	193	451
176	60	71	453
177	175	60	453
178	121	46	455
179	28	127	459
180	178	127	459
181	37	177	462
182	77	119	463
183	176	134	464
184	172	161	464
185	178	127	467
186	125	78	468
187	155	107	470
188	67	70	471
189	77	119	472
190	115	50	472
191	32	47	473
192	28	77	473
193	60	71	478
