Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	114	109	2	60	120
2	135	65	14	420	480
3	138	78	18	240	300
4	60	23	20	420	480
5	112	13	30	240	300
6	120	52	48	360	420
7	54	33	54	240	300
8	120	22	58	480	540
9	66	91	73	420	480
10	44	36	79	240	300
11	65	0	80	180	240
12	95	135	84	420	480
13	30	21	98	180	240
14	39	13	115	120	180
15	13	48	122	360	420
16	15	18	146	420	480
17	56	129	147	420	480
18	97	115	164	240	300
19	33	0	173	420	480
20	95	135	176	180	240
21	46	133	185	300	360
22	120	102	192	360	420
23	39	13	199	360	420
24	112	13	217	480	540
25	66	40	222	240	300
26	60	23	234	360	420
27	139	68	251	360	420
28	104	73	255	360	420
29	65	0	257	420	480
30	35	90	285	300	360
31	60	23	287	300	360
32	70	94	297	300	360
33	73	96	298	480	540
34	109	139	300	480	540
35	50	112	301	480	540
36	4	71	312	480	540
37	70	94	320	420	480
38	116	13	322	360	420
39	138	78	376	480	540
40	42	29	389	420	480
41	78	111	391	420	480
42	42	29	392	480	540
43	37	138	400	420	480
44	140	42	414	420	480
45	104	73	415	420	480
46	106	10	438	480	540
47	121	124	439	480	540
48	20	69	444	480	540
49	15	4	450	480	540
50	19	120	465	480	540
51	120	52	468	480	540
52	46	133	474	480	540
