Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	34	72	6	120	180
2	15	4	16	240	300
3	5	99	43	420	480
4	109	78	43	180	240
5	8	87	57	60	120
6	44	58	59	120	180
7	114	109	67	240	300
8	120	14	79	420	480
9	38	122	81	420	480
10	116	13	90	180	240
11	120	22	125	180	240
12	36	124	129	420	480
13	34	72	138	480	540
14	120	52	163	360	420
15	90	14	163	420	480
16	60	54	172	420	480
17	73	96	173	300	360
18	80	103	187	420	480
19	90	14	219	300	360
20	23	19	227	300	360
21	80	103	236	420	480
22	26	50	248	300	360
23	19	120	269	300	360
24	22	104	304	420	480
25	34	72	314	420	480
26	82	103	314	360	420
27	95	135	322	360	420
28	37	138	336	360	420
29	22	104	354	420	480
30	120	14	362	480	540
31	67	96	374	480	540
32	37	125	378	420	480
33	113	45	391	420	480
34	37	125	398	420	480
35	139	68	412	480	540
36	54	78	412	480	540
37	121	124	425	480	540
38	108	30	445	480	540
39	30	21	447	480	540
40	109	78	459	480	540
41	58	95	466	480	540
42	26	130	475	480	540
43	38	122	475	480	540
