Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	138	78	13
2	67	96	18
3	139	68	21
4	70	94	25
5	38	122	27
6	139	68	36
7	44	36	45
8	136	123	45
9	90	14	51
10	88	29	53
11	92	22	57
12	70	94	64
13	30	21	71
14	50	106	73
15	107	77	75
16	104	73	75
17	39	13	84
18	120	14	86
19	139	73	100
20	85	75	104
21	71	70	104
22	109	139	108
23	95	135	112
24	4	71	122
25	139	72	140
26	33	0	141
27	104	32	149
28	32	52	150
29	80	103	168
30	15	4	169
31	97	115	169
32	33	0	175
33	20	69	182
34	140	42	189
35	119	73	192
36	99	34	193
37	140	36	194
38	26	130	201
39	56	129	206
40	109	78	206
41	44	36	208
42	86	40	211
43	116	13	212
44	33	0	220
45	54	106	222
46	109	78	234
47	67	96	240
48	60	23	243
49	138	78	243
50	120	102	250
51	104	73	250
52	15	4	255
53	50	112	256
54	15	18	260
55	121	124	261
56	26	130	266
57	26	130	282
58	70	83	282
59	54	33	287
60	82	103	291
61	70	94	295
62	12	138	313
63	88	29	317
64	139	68	318
65	17	138	319
66	20	69	321
67	82	103	335
68	109	131	345
69	19	120	368
70	113	45	378
71	120	60	380
72	56	129	382
73	44	36	384
74	66	40	385
75	121	123	388
76	135	65	391
77	73	96	407
78	44	58	408
79	82	103	410
80	44	58	436
81	50	106	446
82	82	100	454
83	34	72	457
84	4	44	462
85	54	33	469
86	85	75	469
87	109	131	474
88	104	73	480
