Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	170	114	2
2	213	305	24
3	170	114	29
4	52	94	35
5	369	118	37
6	234	20	38
7	52	301	48
8	16	294	59
9	31	360	60
10	287	343	74
11	8	384	75
12	294	118	86
13	168	223	93
14	307	396	111
15	31	360	124
16	287	343	140
17	137	68	140
18	342	154	160
19	247	377	169
20	299	399	170
21	244	285	182
22	194	65	189
23	349	135	190
24	142	379	191
25	366	97	199
26	14	53	209
27	359	31	214
28	36	203	237
29	244	135	245
30	73	292	254
31	244	285	276
32	8	384	283
33	349	135	284
34	38	366	323
35	16	294	329
36	342	154	332
37	300	64	341
38	60	319	366
39	294	249	368
40	294	249	370
41	369	118	371
42	40	153	382
43	142	385	386
44	175	304	403
45	73	292	404
46	200	48	439
47	203	40	459
48	370	57	467
49	369	118	475
