Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	113	114	1	360	420
2	143	111	6	420	480
3	177	225	9	60	120
4	131	228	10	480	540
5	111	52	12	300	360
6	233	242	13	180	240
7	227	222	14	360	420
8	211	150	15	60	120
9	113	50	16	120	180
10	113	202	16	120	180
11	107	71	23	420	480
12	211	150	26	420	480
13	167	105	35	120	180
14	216	157	39	180	240
15	29	94	41	300	360
16	257	137	45	180	240
17	218	3	48	240	300
18	259	126	49	60	120
19	64	53	50	480	540
20	204	127	51	60	120
21	125	228	53	60	120
22	250	126	54	180	240
23	233	242	56	420	480
24	173	72	58	300	360
25	173	13	61	480	540
26	64	53	62	360	420
27	67	161	64	420	480
28	25	99	69	180	240
29	4	149	71	180	240
30	108	109	74	180	240
31	147	178	79	240	300
32	157	266	79	120	180
33	173	72	85	360	420
34	166	113	87	420	480
35	231	70	89	120	180
36	125	228	91	240	300
37	37	53	94	420	480
38	111	52	98	480	540
39	73	226	98	300	360
40	107	71	100	300	360
41	166	113	105	300	360
42	70	57	111	420	480
43	108	109	111	120	180
44	257	243	115	420	480
45	227	222	118	180	240
46	284	176	119	360	420
47	184	12	119	360	420
48	18	206	127	180	240
49	60	156	133	240	300
50	131	95	137	180	240
51	233	245	138	420	480
52	63	233	138	420	480
53	67	161	140	420	480
54	131	226	144	480	540
55	270	37	145	360	420
56	228	223	151	180	240
57	211	150	151	300	360
58	231	70	151	180	240
59	218	3	153	240	300
60	113	202	156	300	360
61	141	137	160	300	360
62	60	15	165	480	540
63	250	126	167	300	360
64	228	223	178	360	420
65	134	148	179	240	300
66	275	182	181	360	420
67	228	220	187	360	420
68	108	109	188	240	300
69	25	141	197	480	540
70	60	156	205	480	540
71	212	26	210	360	420
72	127	101	212	240	300
73	157	266	215	360	420
74	147	178	216	360	420
75	134	148	216	240	300
76	233	245	221	420	480
77	212	26	226	300	360
78	261	212	227	420	480
79	216	157	228	480	540
80	18	206	232	300	360
81	203	125	234	480	540
82	259	59	241	480	540
83	228	223	244	420	480
84	141	137	246	360	420
85	275	100	250	300	360
86	151	294	254	300	360
87	37	53	258	300	360
88	82	31	258	420	480
89	278	177	258	360	420
90	271	101	260	300	360
91	240	73	264	420	480
92	257	243	264	360	420
93	212	159	264	300	360
94	113	202	264	480	540
95	113	202	283	300	360
96	211	150	285	420	480
97	258	247	285	420	480
98	64	53	287	480	540
99	121	181	287	420	480
100	114	204	288	420	480
101	121	181	288	420	480
102	164	95	295	360	420
103	145	184	295	360	420
104	173	72	298	420	480
105	147	178	301	360	420
106	10	147	302	420	480
107	64	53	309	360	420
108	149	186	310	360	420
109	108	109	323	360	420
110	125	228	324	420	480
111	60	15	327	480	540
112	212	26	333	480	540
113	257	137	335	480	540
114	239	77	335	360	420
115	65	49	337	360	420
116	25	141	338	480	540
117	107	71	341	480	540
118	167	105	344	480	540
119	211	150	348	480	540
120	216	157	350	360	420
121	113	202	354	480	540
122	151	294	357	420	480
123	218	3	359	420	480
124	202	133	369	420	480
125	211	150	373	480	540
126	202	133	375	420	480
127	81	223	376	480	540
128	214	156	376	480	540
129	228	223	378	480	540
130	141	137	380	480	540
131	113	50	382	420	480
132	113	50	384	420	480
133	63	7	384	420	480
134	54	285	385	480	540
135	81	223	385	480	540
136	239	77	397	480	540
137	164	95	398	480	540
138	82	31	402	420	480
139	131	95	402	480	540
140	127	101	403	480	540
141	131	95	405	480	540
142	202	133	408	420	480
143	134	148	408	480	540
144	275	182	411	480	540
145	257	137	411	480	540
146	240	73	414	420	480
147	147	178	419	480	540
148	257	243	423	480	540
149	65	49	426	480	540
150	64	53	428	480	540
151	280	130	429	480	540
152	151	294	435	480	540
153	28	103	440	480	540
154	82	31	450	480	540
155	164	95	455	480	540
156	284	176	457	480	540
157	216	157	461	480	540
158	270	37	463	480	540
159	233	242	466	480	540
160	250	126	467	480	540
161	233	242	469	480	540
162	233	245	470	480	540
163	211	150	476	480	540
