Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	113	50	4	180	240
2	259	126	7	300	360
3	163	200	9	420	480
4	229	217	10	180	240
5	233	242	11	360	420
6	54	285	21	120	180
7	278	177	33	420	480
8	258	247	34	480	540
9	202	133	39	240	300
10	113	50	40	480	540
11	184	12	40	300	360
12	107	71	42	480	540
13	174	79	42	360	420
14	228	220	43	120	180
15	147	67	46	240	300
16	211	150	48	420	480
17	29	94	55	180	240
18	131	95	58	240	300
19	121	181	60	360	420
20	73	226	61	120	180
21	131	226	66	120	180
22	167	105	69	180	240
23	275	100	73	240	300
24	73	226	77	420	480
25	25	141	78	120	180
26	113	202	78	360	420
27	128	172	82	240	300
28	111	52	88	120	180
29	111	52	91	480	540
30	202	133	95	120	180
31	108	109	96	480	540
32	166	113	99	120	180
33	131	228	101	360	420
34	167	105	103	120	180
35	125	228	103	300	360
36	63	233	103	240	300
37	177	225	104	300	360
38	284	176	106	240	300
39	25	99	106	300	360
40	259	126	108	300	360
41	149	186	111	240	300
42	212	159	111	240	300
43	270	37	111	120	180
44	67	154	116	420	480
45	270	37	121	480	540
46	229	217	129	480	540
47	259	59	134	420	480
48	278	177	139	240	300
49	131	228	139	300	360
50	166	113	144	480	540
51	147	281	145	300	360
52	239	77	145	360	420
53	204	127	146	480	540
54	143	288	148	180	240
55	141	137	155	240	300
56	204	127	156	420	480
57	177	225	160	360	420
58	70	57	164	300	360
59	214	156	167	180	240
60	131	95	173	420	480
61	227	222	185	240	300
62	173	13	192	480	540
63	261	212	195	420	480
64	111	52	201	480	540
65	67	154	203	240	300
66	228	220	206	420	480
67	141	137	208	480	540
68	261	212	210	360	420
69	177	225	214	420	480
70	270	37	214	240	300
71	25	50	220	480	540
72	127	101	224	360	420
73	113	50	230	420	480
74	270	37	233	420	480
75	278	177	234	360	420
76	204	127	243	300	360
77	204	127	243	480	540
78	119	253	243	480	540
79	227	214	244	300	360
80	63	7	246	480	540
81	37	53	250	420	480
82	233	242	255	420	480
83	214	156	258	360	420
84	113	50	258	300	360
85	131	95	260	420	480
86	275	100	267	420	480
87	228	223	267	360	420
88	240	73	267	360	420
89	133	99	269	360	420
90	65	49	270	300	360
91	166	113	271	300	360
92	133	99	271	300	360
93	284	176	271	480	540
94	60	156	276	420	480
95	107	71	277	300	360
96	204	127	283	300	360
97	280	130	284	300	360
98	214	156	288	300	360
99	25	141	291	300	360
100	173	13	292	420	480
101	157	266	294	360	420
102	259	126	295	420	480
103	149	186	307	480	540
104	278	177	312	420	480
105	52	231	313	480	540
106	4	149	314	480	540
107	177	225	320	360	420
108	108	109	323	420	480
109	25	50	325	360	420
110	60	15	326	420	480
111	227	222	328	360	420
112	260	58	332	480	540
113	216	157	338	420	480
114	141	137	341	360	420
115	258	247	343	480	540
116	131	95	354	420	480
117	275	100	354	360	420
118	134	148	357	360	420
119	134	148	362	480	540
120	108	109	370	420	480
121	177	225	373	420	480
122	147	281	374	420	480
123	275	182	375	420	480
124	25	99	376	420	480
125	73	226	388	480	540
126	270	37	393	480	540
127	204	127	394	480	540
128	250	126	400	420	480
129	239	77	405	420	480
130	233	245	408	420	480
131	231	70	408	480	540
132	141	137	415	420	480
133	107	71	425	480	540
134	165	182	428	480	540
135	114	204	428	480	540
136	260	58	428	480	540
137	128	172	429	480	540
138	25	50	436	480	540
139	133	99	437	480	540
140	52	231	438	480	540
141	174	71	441	480	540
142	280	130	441	480	540
143	73	226	442	480	540
144	114	204	443	480	540
145	54	285	443	480	540
146	114	204	456	480	540
147	133	99	459	480	540
148	108	109	461	480	540
149	134	148	462	480	540
150	212	159	465	480	540
151	174	71	466	480	540
152	131	228	469	480	540
153	275	182	478	480	540
154	114	204	479	480	540
