Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	188	198	5
2	108	80	9
3	51	278	11
4	296	211	13
5	222	100	14
6	75	269	14
7	222	100	19
8	42	221	19
9	229	40	20
10	222	100	24
11	188	198	24
12	28	141	24
13	236	108	25
14	19	290	31
15	139	250	33
16	59	113	38
17	183	80	40
18	283	275	51
19	288	127	53
20	106	243	54
21	125	136	55
22	213	119	55
23	75	269	56
24	183	43	57
25	110	262	60
26	157	50	65
27	208	47	71
28	17	0	74
29	283	275	76
30	139	270	79
31	93	165	81
32	208	235	82
33	183	23	83
34	175	281	83
35	167	171	85
36	139	250	90
37	180	98	103
38	228	217	104
39	42	221	105
40	12	275	108
41	274	256	108
42	75	269	111
43	167	171	111
44	8	4	111
45	296	211	111
46	105	252	113
47	139	250	114
48	75	269	116
49	228	276	119
50	162	92	121
51	125	136	128
52	139	270	128
53	228	41	130
54	59	113	135
55	208	235	138
56	288	127	138
57	211	174	144
58	265	197	153
59	11	191	155
60	11	191	155
61	106	243	161
62	26	27	166
63	180	98	169
64	222	100	171
65	188	198	176
66	155	93	176
67	167	171	184
68	262	164	184
69	159	89	192
70	172	198	198
71	38	139	198
72	80	35	199
73	109	148	203
74	59	113	203
75	136	68	204
76	135	38	206
77	215	295	211
78	167	171	212
79	135	38	214
80	271	105	214
81	38	139	219
82	7	31	220
83	176	70	221
84	176	70	221
85	175	107	228
86	297	43	231
87	172	198	239
88	228	217	240
89	213	119	244
90	180	98	245
91	296	17	246
92	38	74	247
93	8	200	250
94	136	68	253
95	268	113	254
96	271	105	255
97	107	39	260
98	167	171	270
99	268	113	273
100	57	123	274
101	38	139	274
102	175	281	275
103	139	250	275
104	162	92	276
105	228	276	278
106	208	47	282
107	19	290	284
108	59	113	286
109	211	239	290
110	40	1	292
111	175	107	293
112	203	283	293
113	289	130	293
114	1	81	296
115	180	98	302
116	208	47	306
117	253	84	310
118	175	107	312
119	139	250	316
120	57	123	320
121	125	136	323
122	228	41	324
123	37	14	331
124	108	80	335
125	215	295	335
126	162	92	336
127	99	105	338
128	236	108	339
129	288	127	341
130	211	174	342
131	17	0	342
132	228	276	343
133	107	39	345
134	167	171	345
135	37	149	346
136	57	123	351
137	28	141	353
138	107	39	357
139	4	97	357
140	157	50	358
141	1	81	361
142	265	197	375
143	109	148	378
144	11	191	379
145	12	275	387
146	183	80	389
147	11	191	391
148	188	198	392
149	141	120	393
150	157	12	394
151	222	100	396
152	211	239	396
153	106	243	397
154	40	1	404
155	59	113	408
156	31	68	414
157	99	105	421
158	31	68	422
159	215	295	423
160	37	14	423
161	203	283	424
162	235	31	434
163	149	76	434
164	216	40	436
165	180	98	443
166	246	133	446
167	297	43	449
168	75	269	452
169	222	100	467
170	157	12	467
171	94	109	467
172	57	123	470
173	19	290	475
174	155	93	477
