Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	112	13	9
2	65	80	10
3	66	40	10
4	120	60	14
5	58	95	20
6	121	124	23
7	104	32	25
8	139	72	25
9	60	23	26
10	85	75	27
11	92	22	27
12	107	77	27
13	34	72	28
14	83	38	29
15	23	19	33
16	120	102	36
17	66	91	36
18	103	44	38
19	109	139	50
20	97	115	52
21	67	96	54
22	32	52	58
23	139	72	61
24	71	70	61
25	120	102	69
26	65	0	73
27	135	65	79
28	116	13	84
29	109	139	85
30	23	39	86
31	66	91	86
32	83	38	89
33	70	94	99
34	22	104	109
35	140	42	114
36	27	46	119
37	49	140	120
38	66	91	130
39	79	72	133
40	15	4	134
41	139	73	137
42	19	120	155
43	12	138	163
44	66	40	169
45	109	78	171
46	60	84	172
47	139	68	177
48	116	13	177
49	99	34	178
50	56	129	179
51	86	40	180
52	22	104	183
53	121	124	189
54	36	124	190
55	88	29	191
56	26	130	193
57	19	120	193
58	119	73	204
59	71	70	210
60	47	83	216
61	33	0	221
62	50	112	222
63	84	88	223
64	34	72	223
65	78	111	225
66	70	83	226
67	37	138	227
68	120	102	232
69	119	73	234
70	20	69	241
71	47	83	252
72	120	14	254
73	8	87	254
74	56	129	262
75	98	4	262
76	22	104	267
77	139	72	275
78	60	84	283
79	98	4	283
80	35	90	288
81	138	24	288
82	116	13	290
83	12	138	300
84	49	140	308
85	114	109	309
86	71	70	312
87	60	84	313
88	39	13	313
89	120	60	317
90	67	96	320
91	22	104	321
92	27	46	328
93	140	36	347
94	56	129	350
95	4	44	355
96	50	112	359
97	36	124	363
98	4	44	363
99	66	91	364
100	139	73	365
101	120	52	366
102	73	96	377
103	22	104	384
104	23	39	387
105	37	138	389
106	120	60	392
107	65	80	394
108	70	94	399
109	47	83	401
110	84	88	402
111	88	29	404
112	39	13	412
113	120	102	414
114	23	39	414
115	44	36	414
116	66	91	416
117	67	96	420
118	12	138	423
119	37	125	429
120	65	0	433
121	136	123	434
122	30	21	438
123	103	44	439
124	34	72	440
125	54	106	441
126	26	130	443
127	50	106	450
128	113	45	455
129	79	72	465
130	67	96	470
131	50	106	471
132	121	123	474
133	37	125	478
