Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	23	98	3
2	186	75	6
3	350	131	11
4	239	254	15
5	392	307	15
6	68	143	20
7	369	107	23
8	102	377	23
9	369	107	25
10	84	363	27
11	370	104	30
12	300	144	37
13	82	360	42
14	41	340	44
15	381	290	48
16	189	306	52
17	338	315	54
18	393	297	58
19	189	306	64
20	393	306	65
21	366	97	66
22	364	55	73
23	134	63	75
24	77	319	79
25	166	357	82
26	366	340	84
27	24	96	87
28	327	242	91
29	369	107	97
30	338	315	99
31	128	68	102
32	195	294	103
33	373	253	106
34	315	237	107
35	239	254	108
36	82	365	109
37	41	340	109
38	323	243	112
39	41	340	113
40	68	143	114
41	266	116	114
42	390	357	116
43	315	237	122
44	395	340	122
45	366	97	123
46	235	212	123
47	370	104	124
48	315	237	126
49	315	237	127
50	239	254	127
51	32	78	127
52	393	297	128
53	243	140	131
54	208	274	132
55	281	155	133
56	186	75	135
57	24	96	139
58	325	45	143
59	395	340	146
60	113	184	147
61	266	116	148
62	393	306	151
63	349	272	151
64	347	395	152
65	393	297	153
66	102	118	154
67	70	231	154
68	128	68	157
69	321	217	164
70	70	231	164
71	102	118	165
72	393	297	166
73	41	340	176
74	226	52	179
75	24	96	181
76	359	30	184
77	349	157	185
78	183	375	189
79	177	77	189
80	327	242	190
81	23	97	195
82	68	143	195
83	364	25	196
84	23	98	199
85	359	30	200
86	304	141	203
87	393	297	210
88	366	340	212
89	359	30	213
90	392	307	221
91	68	143	221
92	75	76	222
93	281	155	224
94	321	217	240
95	208	274	240
96	373	253	241
97	175	299	244
98	128	68	249
99	364	27	252
100	226	52	253
101	393	297	257
102	373	253	258
103	28	353	261
104	140	40	262
105	84	363	264
106	134	63	266
107	32	78	269
108	393	306	270
109	390	357	271
110	84	221	272
111	40	380	273
112	189	306	277
113	84	221	277
114	239	254	277
115	359	30	278
116	353	65	278
117	176	154	279
118	304	141	280
119	366	97	282
120	82	360	284
121	393	306	285
122	23	97	289
123	359	30	292
124	84	363	293
125	373	253	293
126	325	294	294
127	310	363	294
128	195	294	295
129	349	157	296
130	366	251	300
131	276	157	301
132	84	363	303
133	220	238	304
134	32	78	307
135	235	212	310
136	177	77	310
137	231	6	313
138	310	363	315
139	23	97	315
140	102	377	321
141	34	242	326
142	364	27	327
143	125	122	328
144	192	332	329
145	366	97	343
146	243	140	349
147	84	221	355
148	325	45	356
149	393	307	357
150	113	184	360
151	270	151	360
152	84	363	361
153	84	363	361
154	102	377	364
155	176	154	368
156	235	212	373
157	391	42	375
158	32	78	379
159	329	236	381
160	349	272	381
161	359	30	384
162	208	274	385
163	338	391	385
164	325	294	386
165	77	319	387
166	176	154	387
167	159	11	387
168	82	360	388
169	177	77	388
170	166	357	389
171	366	340	397
172	338	391	397
173	60	319	402
174	231	6	402
175	226	52	408
176	68	143	409
177	23	97	410
178	340	290	412
179	390	357	414
180	231	6	416
181	102	377	420
182	125	122	422
183	183	375	423
184	381	290	424
185	77	319	426
186	70	231	433
187	270	151	435
188	325	45	444
189	281	155	444
190	304	141	445
191	26	250	446
192	102	377	447
193	226	52	448
194	366	340	451
195	189	306	452
196	304	141	458
197	23	98	460
198	281	155	461
199	237	243	461
200	122	183	463
201	34	242	464
202	166	357	465
203	34	242	466
204	113	184	467
205	393	312	471
206	47	328	472
207	221	281	473
208	270	151	478
