Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	393	297	0
2	70	231	0
3	23	97	2
4	40	380	5
5	391	42	9
6	122	183	10
7	323	243	11
8	373	253	14
9	304	141	22
10	183	375	26
11	102	377	31
12	220	238	32
13	213	332	35
14	128	68	36
15	338	391	38
16	75	76	38
17	26	250	39
18	390	357	40
19	140	40	40
20	82	360	43
21	221	281	44
22	364	27	44
23	47	328	47
24	177	77	48
25	102	118	54
26	315	237	56
27	213	332	58
28	226	52	59
29	323	243	62
30	125	122	64
31	183	375	69
32	82	365	72
33	390	357	77
34	350	131	80
35	102	118	90
36	395	340	92
37	113	184	93
38	176	154	94
39	350	131	94
40	222	383	94
41	26	250	98
42	186	75	99
43	186	75	100
44	393	306	100
45	304	141	107
46	231	6	110
47	208	274	112
48	381	290	114
49	363	24	114
50	134	63	119
51	201	6	122
52	325	294	122
53	226	52	124
54	366	251	125
55	41	340	126
56	176	154	132
57	134	63	133
58	393	297	138
59	276	157	144
60	102	377	145
61	84	221	148
62	125	122	151
63	221	281	152
64	391	42	155
65	220	238	156
66	176	154	156
67	40	380	157
68	366	97	160
69	32	78	160
70	353	65	163
71	34	242	169
72	102	377	173
73	84	363	177
74	34	242	179
75	128	68	179
76	243	140	183
77	47	328	187
78	340	290	187
79	213	332	189
80	122	183	189
81	221	281	189
82	243	140	191
83	364	25	199
84	369	100	201
85	221	281	206
86	102	377	209
87	153	315	209
88	243	140	215
89	176	154	215
90	237	109	217
91	243	140	221
92	84	221	222
93	221	281	230
94	369	100	233
95	325	294	244
96	166	357	245
97	366	340	249
98	325	294	251
99	166	357	258
100	364	55	263
101	237	109	263
102	302	274	269
103	391	42	274
104	125	122	279
105	266	116	281
106	359	30	282
107	364	27	283
108	235	212	288
109	281	155	289
110	82	360	292
111	300	144	292
112	177	77	295
113	359	30	297
114	315	237	298
115	395	340	302
116	393	307	304
117	102	118	311
118	243	140	313
119	395	340	325
120	338	391	325
121	23	97	325
122	237	109	326
123	353	65	328
124	338	315	328
125	75	76	335
126	24	96	336
127	338	315	337
128	266	116	339
129	113	184	346
130	186	75	346
131	369	100	347
132	75	76	360
133	262	30	368
134	237	243	370
135	175	299	373
136	310	363	383
137	113	184	383
138	373	253	384
139	323	243	384
140	338	315	384
141	266	116	384
142	270	151	386
143	366	97	388
144	315	237	390
145	32	78	393
146	302	274	398
147	390	357	399
148	347	395	401
149	366	97	404
150	392	307	405
151	159	11	407
152	266	116	413
153	392	307	416
154	370	104	416
155	67	258	422
156	32	78	423
157	349	157	424
158	349	157	427
159	325	294	428
160	347	395	436
161	310	363	444
162	226	52	445
163	390	357	452
164	213	332	452
165	370	104	455
166	373	253	463
167	369	107	466
168	366	340	467
169	221	281	473
170	208	274	473
171	177	77	474
172	134	63	475
173	237	109	476
174	28	353	478
175	26	250	479
