Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	57	192	1
2	102	155	4
3	26	27	6
4	80	131	10
5	296	235	12
6	180	114	16
7	29	130	16
8	136	295	16
9	3	135	16
10	43	62	18
11	149	98	20
12	206	121	22
13	43	52	22
14	250	124	30
15	262	80	36
16	71	294	37
17	107	39	38
18	72	20	39
19	43	62	49
20	43	52	50
21	38	44	50
22	208	208	58
23	234	107	60
24	102	155	60
25	214	234	67
26	216	203	70
27	241	183	70
28	110	145	71
29	297	43	72
30	78	246	77
31	166	194	81
32	238	214	85
33	246	133	89
34	90	44	90
35	208	208	95
36	110	145	97
37	57	127	99
38	154	299	100
39	214	234	110
40	198	159	114
41	247	19	118
42	72	20	127
43	4	294	130
44	106	168	135
45	106	168	137
46	8	4	142
47	82	35	145
48	157	254	145
49	34	150	148
50	279	36	150
51	282	104	150
52	29	130	152
53	136	295	153
54	176	263	154
55	139	146	157
56	76	160	158
57	154	299	161
58	71	294	164
59	139	146	167
60	180	114	167
61	47	121	170
62	157	254	171
63	103	8	185
64	57	192	185
65	297	43	185
66	139	146	187
67	296	235	191
68	168	42	193
69	25	191	194
70	37	149	195
71	188	69	198
72	25	64	200
73	82	35	203
74	188	69	206
75	139	33	209
76	265	141	209
77	136	295	211
78	242	70	211
79	107	39	212
80	15	178	217
81	80	86	219
82	8	4	221
83	289	79	226
84	216	203	226
85	246	133	229
86	117	155	231
87	250	124	233
88	82	35	234
89	216	203	236
90	242	70	239
91	205	44	240
92	188	198	240
93	110	31	244
94	52	109	245
95	157	254	246
96	289	79	249
97	136	295	249
98	188	69	250
99	29	8	251
100	296	235	257
101	298	135	257
102	282	104	267
103	140	18	267
104	262	80	269
105	139	33	269
106	188	69	271
107	241	183	279
108	110	31	280
109	136	295	286
110	289	79	288
111	177	281	288
112	136	295	297
113	159	42	300
114	56	212	304
115	16	22	304
116	25	64	309
117	282	104	313
118	265	141	314
119	57	192	314
120	47	121	315
121	168	42	315
122	117	155	316
123	282	104	318
124	139	33	325
125	180	114	327
126	72	20	329
127	261	232	330
128	198	159	330
129	4	294	337
130	261	232	340
131	282	104	341
132	296	235	343
133	220	182	344
134	25	64	346
135	170	53	348
136	139	33	351
137	213	119	352
138	48	141	353
139	136	295	354
140	90	44	354
141	3	135	356
142	279	36	364
143	159	42	366
144	262	80	366
145	247	19	370
146	149	98	375
147	25	191	377
148	205	44	378
149	29	8	380
150	170	53	382
151	289	79	382
152	265	141	386
153	16	22	390
154	282	104	399
155	90	44	403
156	139	33	410
157	246	133	410
158	298	135	412
159	242	70	413
160	71	294	416
161	205	44	416
162	48	141	416
163	37	126	419
164	110	145	422
165	246	123	422
166	198	159	422
167	298	135	424
168	3	135	425
169	103	8	427
170	38	139	428
171	262	80	428
172	56	212	431
173	110	145	432
174	166	194	434
175	250	124	436
176	136	295	437
177	110	145	438
178	29	8	442
179	279	189	443
180	57	192	448
181	4	294	449
182	272	70	452
183	262	80	457
184	229	25	459
185	16	22	459
186	297	43	460
187	246	123	460
188	136	295	460
189	283	144	463
190	282	104	463
191	48	141	467
192	176	263	468
193	208	208	470
194	216	203	476
