Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	176	263	3
2	56	212	5
3	119	214	8
4	140	18	9
5	26	27	9
6	280	158	10
7	247	19	11
8	76	160	12
9	34	150	13
10	139	33	13
11	38	44	13
12	157	50	15
13	15	52	15
14	279	36	18
15	117	155	20
16	154	299	20
17	90	44	22
18	246	133	23
19	191	49	24
20	205	44	25
21	154	299	29
22	57	127	31
23	279	189	34
24	80	86	37
25	247	19	39
26	279	189	41
27	248	41	44
28	238	214	45
29	246	133	45
30	297	43	48
31	265	141	51
32	191	49	57
33	241	183	61
34	208	208	66
35	107	39	67
36	78	246	74
37	43	62	76
38	102	155	78
39	52	109	81
40	191	49	86
41	170	53	86
42	82	35	87
43	37	126	88
44	216	203	89
45	208	208	95
46	72	20	102
47	37	126	104
48	139	33	105
49	107	39	105
50	198	159	106
51	37	126	106
52	33	231	107
53	166	194	107
54	220	182	108
55	157	254	111
56	250	124	112
57	139	33	114
58	242	70	116
59	198	159	117
60	283	144	118
61	177	281	119
62	170	53	123
63	157	50	124
64	297	43	125
65	82	35	125
66	139	33	129
67	208	208	134
68	166	194	136
69	157	254	136
70	82	35	139
71	8	4	140
72	238	206	142
73	139	33	143
74	47	121	150
75	159	42	155
76	71	294	159
77	149	98	162
78	262	80	163
79	38	44	163
80	80	131	168
81	180	114	178
82	15	178	184
83	72	20	187
84	188	69	188
85	52	109	188
86	3	135	189
87	262	80	189
88	80	131	191
89	246	133	197
90	57	127	198
91	157	254	199
92	157	254	199
93	216	203	201
94	170	53	204
95	15	52	206
96	110	145	209
97	136	228	214
98	213	119	218
99	16	22	227
100	238	206	227
101	279	36	228
102	180	114	231
103	33	231	231
104	139	33	240
105	246	123	244
106	16	22	248
107	8	4	258
108	206	121	265
109	139	146	266
110	208	208	268
111	37	149	269
112	214	234	271
113	33	231	272
114	157	50	276
115	272	70	277
116	297	43	279
117	297	43	280
118	262	80	284
119	191	49	287
120	177	281	291
121	250	124	302
122	165	179	306
123	159	42	310
124	241	183	310
125	103	8	312
126	246	133	313
127	176	263	315
128	283	144	321
129	56	212	328
130	76	160	329
131	57	192	331
132	157	50	337
133	56	212	339
134	152	29	341
135	15	52	341
136	140	18	343
137	47	121	348
138	238	206	351
139	61	138	352
140	136	228	354
141	8	4	354
142	136	295	355
143	38	44	355
144	152	29	356
145	289	79	357
146	37	149	357
147	229	25	357
148	52	109	361
149	43	62	362
150	241	183	363
151	37	149	367
152	76	160	369
153	140	18	373
154	48	141	376
155	140	18	377
156	76	160	379
157	139	146	382
158	247	19	383
159	216	203	385
160	78	246	386
161	279	189	389
162	76	160	391
163	57	192	394
164	25	64	397
165	280	158	399
166	26	27	399
167	90	44	401
168	180	114	402
169	82	35	403
170	246	123	403
171	229	25	404
172	5	189	404
173	208	208	410
174	140	18	412
175	208	208	416
176	90	44	419
177	38	44	420
178	208	208	424
179	289	79	425
180	64	170	426
181	188	69	426
182	158	291	429
183	238	206	429
184	247	19	431
185	15	178	433
186	57	127	434
187	102	155	435
188	208	208	435
189	82	35	436
190	8	4	440
191	248	41	440
192	246	133	445
193	103	8	450
194	242	70	451
195	76	160	453
196	296	235	454
197	72	20	454
198	38	44	456
199	296	235	461
200	3	135	462
201	38	44	462
202	37	126	463
203	191	49	465
204	106	168	466
205	279	189	467
206	80	131	468
207	52	109	469
208	108	3	471
209	102	155	472
210	107	39	473
211	119	214	474
212	25	191	475
213	180	114	476
214	206	121	479
