Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	103	44	10
2	42	29	13
3	109	139	57
4	23	39	63
5	78	111	63
6	50	106	78
7	140	42	80
8	70	83	88
9	4	44	95
10	109	78	98
11	120	22	100
12	65	0	105
13	92	138	105
14	58	95	108
15	66	40	122
16	70	94	125
17	58	95	140
18	98	4	143
19	4	71	172
20	104	32	180
21	139	72	185
22	109	139	188
23	54	106	200
24	79	72	200
25	120	22	216
26	66	91	232
27	17	138	235
28	85	75	237
29	17	138	239
30	112	13	241
31	112	13	241
32	104	139	301
33	39	13	310
34	82	100	320
35	22	104	320
36	44	36	321
37	15	4	331
38	54	33	337
39	140	36	346
40	99	34	358
41	104	139	370
42	13	48	373
43	32	52	386
44	135	65	400
45	79	72	411
46	83	38	414
47	85	75	418
48	58	95	425
49	34	72	450
50	38	122	450
51	120	60	454
52	58	95	469
53	97	115	475
