Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	54	33	12
2	120	102	22
3	65	0	24
4	120	52	24
5	121	123	29
6	99	34	39
7	139	72	41
8	54	33	45
9	113	45	45
10	95	135	48
11	139	72	53
12	12	138	55
13	66	40	70
14	139	72	74
15	83	38	125
16	26	130	129
17	23	19	132
18	135	65	143
19	37	125	144
20	67	96	153
21	66	91	161
22	15	4	170
23	140	42	173
24	73	96	197
25	112	13	204
26	60	23	207
27	23	39	216
28	38	122	221
29	30	21	230
30	92	22	267
31	120	102	288
32	136	123	311
33	120	14	320
34	66	91	324
35	104	32	327
36	26	50	331
37	140	36	346
38	98	4	393
39	20	69	396
40	97	115	418
41	47	83	433
42	22	104	440
43	60	23	456
44	56	129	468
45	99	34	479
