Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	149	98	2
2	157	254	6
3	234	107	7
4	198	159	9
5	37	126	11
6	149	98	14
7	80	86	15
8	16	22	17
9	140	18	17
10	71	294	25
11	262	80	28
12	283	144	35
13	61	138	37
14	289	79	38
15	119	214	42
16	279	189	48
17	71	294	50
18	297	43	54
19	234	107	55
20	238	214	59
21	241	183	59
22	265	141	62
23	26	27	67
24	250	124	68
25	103	8	73
26	207	149	75
27	250	124	75
28	177	281	76
29	25	64	77
30	298	135	77
31	5	189	78
32	188	198	79
33	248	41	79
34	26	27	80
35	110	145	83
36	234	107	84
37	246	123	85
38	188	198	89
39	265	141	95
40	76	160	96
41	298	135	98
42	265	141	100
43	213	119	102
44	37	126	104
45	242	70	109
46	103	8	116
47	25	191	118
48	154	299	118
49	57	127	122
50	246	123	124
51	48	141	132
52	177	281	135
53	157	50	137
54	139	146	139
55	279	189	140
56	180	114	144
57	188	198	148
58	136	295	150
59	29	130	151
60	170	53	154
61	76	160	155
62	43	52	156
63	206	121	159
64	57	192	160
65	80	131	160
66	213	119	163
67	296	235	165
68	297	43	167
69	238	214	169
70	241	183	173
71	82	35	175
72	168	42	184
73	71	294	190
74	279	189	190
75	229	25	192
76	238	214	195
77	214	234	195
78	213	119	202
79	139	33	203
80	72	20	204
81	56	212	206
82	205	44	207
83	38	44	210
84	43	52	212
85	216	203	213
86	48	141	217
87	29	130	217
88	43	62	224
89	157	254	227
90	149	98	228
91	56	212	231
92	29	130	232
93	103	8	233
94	176	263	236
95	82	35	246
96	25	64	247
97	220	182	248
98	25	64	248
99	238	214	249
100	15	178	252
101	261	232	255
102	297	43	256
103	37	126	257
104	117	155	258
105	247	19	258
106	198	159	259
107	188	198	262
108	238	206	264
109	78	246	265
110	297	43	269
111	29	130	270
112	140	18	274
113	110	31	275
114	279	36	277
115	241	183	280
116	238	206	282
117	177	281	286
118	158	291	287
119	8	4	288
120	205	44	289
121	80	86	289
122	296	235	290
123	139	33	296
124	110	145	299
125	246	123	303
126	188	69	303
127	154	299	304
128	283	144	304
129	15	178	306
130	152	29	307
131	250	124	310
132	136	228	311
133	265	141	313
134	43	52	313
135	15	178	314
136	180	114	319
137	102	155	323
138	38	44	328
139	117	155	328
140	78	246	329
141	180	114	330
142	139	33	347
143	38	44	352
144	170	53	357
145	106	168	357
146	208	208	358
147	64	170	359
148	154	299	359
149	159	42	361
150	76	160	361
151	280	158	365
152	43	62	376
153	262	80	379
154	110	31	380
155	206	121	390
156	279	189	391
157	136	228	391
158	80	86	391
159	279	189	392
160	71	294	392
161	15	178	393
162	25	191	393
163	33	231	397
164	108	3	398
165	261	232	398
166	80	131	401
167	157	254	402
168	177	281	404
169	108	3	409
170	208	208	413
171	38	139	413
172	191	49	418
173	78	246	421
174	283	144	421
175	246	133	425
176	64	170	426
177	216	203	428
178	234	107	430
179	283	144	432
180	29	8	440
181	38	139	442
182	71	294	445
183	140	18	449
184	139	146	449
185	246	123	455
186	188	198	456
187	154	299	458
188	280	158	458
189	102	155	461
190	102	155	468
191	136	295	469
192	64	170	470
193	136	228	471
194	110	31	473
195	25	191	477
