Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	82	103	11	240	300
2	23	39	13	300	360
3	121	124	16	60	120
4	138	24	17	480	540
5	97	115	25	480	540
6	60	84	26	300	360
7	119	73	27	300	360
8	108	30	29	360	420
9	104	32	41	60	120
10	109	131	45	240	300
11	60	84	47	60	120
12	138	78	56	360	420
13	104	32	68	120	180
14	37	138	99	300	360
15	23	19	104	420	480
16	33	0	127	180	240
17	139	68	129	360	420
18	104	139	134	240	300
19	140	36	146	420	480
20	44	36	178	480	540
21	103	44	184	480	540
22	120	14	185	480	540
23	103	44	187	420	480
24	23	39	200	240	300
25	84	88	207	480	540
26	82	100	211	360	420
27	82	100	243	300	360
28	12	138	249	420	480
29	136	123	253	300	360
30	54	106	257	420	480
31	119	73	272	420	480
32	47	83	293	420	480
33	108	30	293	480	540
34	95	135	299	420	480
35	4	44	312	420	480
36	88	29	321	420	480
37	86	40	322	360	420
38	108	30	329	420	480
39	34	72	330	480	540
40	66	91	338	480	540
41	34	72	340	420	480
42	103	44	364	420	480
43	56	129	408	480	540
44	15	4	438	480	540
45	104	32	467	480	540
