Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	95	135	30	120	180
2	135	65	35	240	300
3	104	139	41	420	480
4	54	33	76	180	240
5	32	52	80	420	480
6	34	72	81	120	180
7	49	140	91	300	360
8	79	72	94	120	180
9	27	46	102	480	540
10	116	13	138	420	480
11	66	40	141	360	420
12	104	139	142	360	420
13	23	19	155	480	540
14	121	123	162	420	480
15	36	124	168	300	360
16	42	29	177	420	480
17	39	13	180	480	540
18	33	0	189	480	540
19	116	13	193	480	540
20	70	83	197	480	540
21	120	60	198	420	480
22	26	50	205	480	540
23	27	46	211	300	360
24	109	131	227	360	420
25	32	52	230	480	540
26	71	70	241	480	540
27	109	78	250	420	480
28	33	0	267	300	360
29	47	83	280	300	360
30	23	19	285	420	480
31	22	104	290	480	540
32	107	77	290	480	540
33	104	139	317	480	540
34	79	72	321	420	480
35	60	23	331	420	480
36	135	65	332	420	480
37	67	96	348	360	420
38	139	73	351	360	420
39	42	29	360	360	420
40	22	104	362	420	480
41	50	106	372	480	540
42	58	95	373	420	480
43	8	87	376	480	540
44	15	18	378	420	480
45	73	96	383	480	540
46	114	109	386	420	480
47	82	100	391	420	480
48	30	21	392	480	540
49	135	65	393	480	540
50	71	70	396	480	540
51	116	13	408	480	540
52	120	60	410	480	540
53	120	22	417	480	540
54	34	72	447	480	540
