Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	31	79	8	383	443
2	36	104	8	397	457
3	120	39	9	25	85
4	44	10	9	120	180
5	151	180	9	274	334
6	114	112	9	236	296
7	56	148	10	144	204
8	7	119	15	315	375
9	28	77	15	60	120
10	180	66	16	256	316
11	50	135	22	329	389
12	172	161	24	326	386
13	193	12	26	150	210
14	184	140	27	464	524
15	149	78	32	414	474
16	27	97	37	108	168
17	27	97	40	43	103
18	40	130	42	111	171
19	60	153	47	132	192
20	50	135	51	309	369
21	191	138	54	460	520
22	151	180	54	157	217
23	124	191	63	139	199
24	150	26	65	329	389
25	125	53	68	106	166
26	63	149	72	150	210
27	114	183	73	95	155
28	149	78	74	438	498
29	36	104	76	436	496
30	127	143	76	106	166
31	186	8	78	112	172
32	32	47	80	344	404
33	67	70	82	289	349
34	86	69	86	95	155
35	182	110	86	115	175
36	126	100	90	129	189
37	49	99	91	432	492
38	114	72	92	460	520
39	104	88	98	474	534
40	44	10	99	287	347
41	171	36	100	363	423
42	55	87	101	438	498
43	24	197	101	248	308
44	150	26	109	120	180
45	35	9	113	176	236
46	178	61	114	162	222
47	178	127	115	464	524
48	38	101	118	160	220
49	31	79	125	210	270
50	186	149	125	284	344
51	182	89	126	453	513
52	188	70	127	338	398
53	143	116	130	424	484
54	172	161	135	138	198
55	155	107	135	229	289
56	196	126	136	284	344
57	151	180	138	390	450
58	125	53	139	245	305
59	32	47	140	155	215
60	66	3	140	297	357
61	48	106	149	400	460
62	30	183	151	276	336
63	84	81	164	387	447
64	151	180	167	188	248
65	137	59	169	240	300
66	127	143	170	392	452
67	137	158	174	352	412
68	25	48	175	431	491
69	27	97	180	457	517
70	180	66	183	203	263
71	115	50	183	445	505
72	32	47	192	469	529
73	127	143	195	278	338
74	66	3	201	279	339
75	28	127	204	457	517
76	191	124	208	361	421
77	47	118	210	364	424
78	24	197	212	375	435
79	149	78	216	285	345
80	35	9	221	334	394
81	196	126	223	387	447
82	75	173	225	230	290
83	70	28	227	373	433
84	60	153	229	314	374
85	56	148	229	250	310
86	121	46	230	391	451
87	115	75	232	238	298
88	137	158	234	292	352
89	138	61	235	278	338
90	121	50	237	248	308
91	67	70	237	414	474
92	164	37	242	413	473
93	151	132	245	431	491
94	191	124	257	314	374
95	186	149	258	303	363
96	35	9	264	353	413
97	150	26	265	333	393
98	178	127	265	316	376
99	27	97	276	367	427
100	94	31	277	391	451
101	30	183	284	348	408
102	172	161	288	318	378
103	41	186	291	475	535
104	138	61	297	427	487
105	81	183	297	349	409
106	121	50	298	385	445
107	30	183	298	460	520
108	85	193	300	349	409
109	86	69	303	467	527
110	123	90	307	308	368
111	48	106	308	428	488
112	191	138	312	468	528
113	155	107	312	328	388
114	121	46	315	345	405
115	155	107	316	361	421
116	50	135	318	400	460
117	145	71	319	422	482
118	176	134	324	436	496
119	124	191	326	335	395
120	37	177	335	421	481
121	47	118	339	353	413
122	121	50	341	412	472
123	171	36	343	344	404
124	63	149	345	350	410
125	180	66	350	412	472
126	75	173	351	445	505
127	104	88	351	468	528
128	63	151	356	393	453
129	172	161	359	445	505
130	186	8	362	407	467
131	84	81	366	395	455
132	114	72	367	430	490
133	112	42	367	387	447
134	176	134	367	426	486
135	67	70	368	411	471
136	85	193	368	445	505
137	172	161	369	398	458
138	173	42	370	464	524
139	44	10	370	447	507
140	7	119	375	413	473
141	178	127	378	446	506
142	114	72	381	397	457
143	123	90	384	462	522
144	60	71	385	423	483
145	175	60	385	396	456
146	125	53	388	409	469
147	53	180	398	455	515
148	152	122	398	441	501
149	41	186	399	445	505
150	155	107	407	451	511
151	53	175	410	434	494
152	75	173	411	459	519
153	38	101	412	458	518
154	37	177	413	418	478
155	178	61	415	450	510
156	186	8	415	462	522
157	121	46	420	423	483
158	63	149	421	447	507
159	37	177	429	432	492
160	113	151	431	470	530
161	67	70	432	472	532
162	60	71	434	456	516
163	172	161	436	442	502
164	151	180	436	476	536
165	49	99	436	474	534
166	77	119	440	460	520
167	80	190	442	465	525
168	86	69	444	450	510
169	104	88	448	466	526
170	180	66	451	452	512
171	75	173	452	456	516
172	81	183	458	465	525
173	50	135	459	475	535
174	184	140	464	465	525
175	151	180	465	471	531
176	55	87	466	466	526
177	54	37	469	475	535
178	171	36	472	473	533
179	13	139	475	480	540
180	95	50	475	479	539
181	155	107	476	479	539
182	24	197	477	480	540
183	44	10	479	479	539
