Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	0	27	2
2	16	39	16
3	107	105	20
4	103	34	29
5	21	44	30
6	99	26	39
7	22	22	49
8	127	112	68
9	88	72	78
10	92	107	87
11	8	119	91
12	103	111	106
13	43	135	127
14	93	75	139
15	96	74	146
16	74	96	167
17	85	106	167
18	84	36	170
19	34	82	192
20	24	24	215
21	74	99	215
22	64	61	228
23	103	69	230
24	104	106	232
25	99	112	257
26	103	69	259
27	4	28	274
28	127	28	309
29	90	104	315
30	59	56	322
31	129	9	323
32	84	99	325
33	103	106	326
34	43	140	332
35	103	34	334
36	4	28	341
37	95	35	342
38	28	78	347
39	136	29	386
40	21	44	396
41	59	52	404
42	36	132	407
43	90	104	420
44	92	107	432
45	1	24	458
46	77	100	468
47	86	102	475
