Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	23	3	0
2	6	68	1
3	57	68	10
4	65	20	22
5	35	69	25
6	15	47	26
7	15	47	34
8	5	30	34
9	15	47	36
10	22	27	41
11	49	73	44
12	37	47	49
13	57	29	49
14	24	12	56
15	40	60	56
16	45	10	63
17	14	37	68
18	55	20	68
19	20	20	69
20	50	35	86
21	56	37	86
22	31	67	94
23	20	65	95
24	56	37	96
25	24	58	103
26	55	45	106
27	63	23	109
28	15	19	110
29	42	7	111
30	37	56	120
31	24	12	124
32	15	60	128
33	20	20	131
34	47	16	136
35	5	30	148
36	22	22	149
37	26	35	151
38	22	27	158
39	21	24	159
40	6	38	162
41	15	77	165
42	16	22	171
43	4	18	173
44	27	69	174
45	30	25	176
46	28	18	191
47	15	30	195
48	22	27	213
49	61	52	213
50	26	35	215
51	20	26	220
52	35	40	232
53	53	43	235
54	55	5	235
55	12	24	241
56	35	40	249
57	37	56	254
58	65	35	259
59	27	69	263
60	2	60	271
61	25	21	281
62	22	27	288
63	57	48	297
64	57	29	301
65	30	25	302
66	5	5	306
67	5	5	316
68	53	52	320
69	61	52	331
70	37	56	335
71	57	68	336
72	31	67	341
73	22	22	348
74	28	18	355
75	46	13	366
76	8	56	372
77	46	13	375
78	47	16	380
79	65	20	382
80	27	43	387
81	24	12	388
82	57	68	395
83	15	47	396
84	49	58	397
85	31	52	397
86	15	47	415
87	55	54	418
88	20	50	420
89	20	40	421
90	15	47	429
91	36	26	434
92	60	12	439
93	30	25	441
94	37	56	450
95	60	12	458
96	57	29	462
97	56	37	472
98	67	5	485
99	63	65	490
100	40	60	496
101	6	68	499
102	18	18	502
103	53	52	515
104	14	37	516
105	2	48	527
106	25	30	527
107	65	55	530
108	25	24	538
109	15	19	538
110	11	31	541
111	22	27	551
112	57	29	561
113	25	24	562
114	31	67	589
115	22	27	601
116	21	24	607
117	67	5	608
118	67	5	617
119	49	73	619
120	53	43	621
121	25	30	633
122	64	42	637
123	5	5	639
124	67	5	640
125	42	7	651
126	22	27	656
127	42	7	656
128	20	40	658
129	5	30	668
130	25	21	670
131	28	18	681
132	26	35	681
133	24	58	683
134	10	43	691
135	41	37	692
136	22	22	710
137	30	60	729
138	20	26	732
139	22	22	734
140	2	48	737
141	15	47	738
142	26	35	746
143	36	26	748
144	55	5	756
145	31	67	760
146	45	30	764
147	35	17	776
148	55	45	783
149	41	37	793
150	56	37	821
151	18	24	823
152	13	52	831
153	60	12	838
154	55	5	841
155	62	77	843
156	22	22	849
157	31	67	858
158	65	20	859
159	12	24	861
160	15	60	866
161	40	25	869
162	5	30	870
163	62	77	875
164	15	60	879
165	55	54	884
166	56	37	884
167	55	60	884
168	32	12	885
169	46	13	885
170	35	69	888
171	24	12	891
172	35	69	896
173	65	35	911
174	27	43	911
175	45	65	922
176	15	30	929
177	5	5	930
178	19	21	934
179	45	30	936
180	20	65	937
181	55	20	937
182	15	60	942
183	30	60	946
184	49	58	949
185	32	12	949
186	35	69	950
187	18	18	951
188	30	60	969
189	31	67	979
190	5	5	982
