Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	132	297	0	274	334
2	51	217	5	159	219
3	70	57	9	337	397
4	279	189	9	357	417
5	55	68	11	313	373
6	134	148	12	187	247
7	157	221	16	336	396
8	155	180	21	398	458
9	119	254	27	479	539
10	161	112	31	323	383
11	170	53	32	231	291
12	72	89	39	201	261
13	206	157	40	246	306
14	217	73	41	250	310
15	8	265	48	209	269
16	239	295	50	327	387
17	223	74	59	73	133
18	167	176	59	217	277
19	163	150	64	415	475
20	108	80	69	454	514
21	131	220	69	181	241
22	8	265	71	363	423
23	64	91	72	479	539
24	212	62	74	395	455
25	255	57	78	456	516
26	165	113	79	214	274
27	246	133	86	136	196
28	1	272	89	290	350
29	67	154	93	449	509
30	278	177	101	414	474
31	203	183	103	112	172
32	152	241	103	402	462
33	157	276	106	385	445
34	54	285	106	273	333
35	264	61	113	202	262
36	106	77	115	399	459
37	235	242	119	120	180
38	54	285	124	473	533
39	220	74	127	246	306
40	205	130	130	233	293
41	69	208	131	264	324
42	55	68	131	301	361
43	277	100	131	296	356
44	88	124	137	331	391
45	155	28	145	247	307
46	220	74	145	158	218
47	34	5	146	148	208
48	209	84	147	417	477
49	252	219	152	267	327
50	159	110	155	156	216
51	89	61	156	346	406
52	263	291	158	200	260
53	67	175	162	355	415
54	52	63	165	246	306
55	209	84	165	283	343
56	34	5	165	260	320
57	279	189	172	266	326
58	155	28	174	454	514
59	51	217	184	303	363
60	279	189	189	430	490
61	60	64	190	297	357
62	148	288	191	373	433
63	246	133	196	203	263
64	61	138	199	462	522
65	203	183	201	304	364
66	252	219	201	477	537
67	14	177	205	295	355
68	207	20	208	333	393
69	131	220	214	375	435
70	160	108	220	297	357
71	136	104	220	440	500
72	145	184	221	452	512
73	51	217	222	292	352
74	89	61	224	419	479
75	161	112	225	421	481
76	155	28	225	237	297
77	145	184	228	247	307
78	278	177	229	451	511
79	81	238	234	463	523
80	145	184	234	455	515
81	89	61	235	369	429
82	264	61	237	400	460
83	70	57	243	357	417
84	289	130	244	442	502
85	119	254	247	305	365
86	145	184	247	277	337
87	119	254	248	474	534
88	8	4	249	314	374
89	250	130	250	298	358
90	207	20	250	394	454
91	119	254	251	341	401
92	159	110	252	315	375
93	233	245	256	374	434
94	227	26	257	343	403
95	54	285	263	384	444
96	167	176	271	418	478
97	106	77	272	422	482
98	227	26	274	332	392
99	160	108	275	415	475
100	148	288	279	288	348
101	131	220	280	283	343
102	29	8	284	447	507
103	61	138	288	343	403
104	289	130	290	346	406
105	250	130	291	332	392
106	248	280	294	312	372
107	108	80	296	337	397
108	205	130	297	373	433
109	233	245	299	349	409
110	149	294	301	381	441
111	234	213	301	370	430
112	207	20	303	430	490
113	29	8	306	360	420
114	255	132	306	336	396
115	223	74	306	359	419
116	81	238	307	401	461
117	60	64	310	391	451
118	252	219	311	397	457
119	150	184	315	450	510
120	113	188	316	375	435
121	52	63	318	477	537
122	206	157	318	428	488
123	88	124	319	416	476
124	8	4	321	347	407
125	217	69	327	395	455
126	172	225	331	388	448
127	12	198	337	386	446
128	119	254	339	464	524
129	217	73	339	446	506
130	203	183	346	350	410
131	296	235	347	388	448
132	1	272	352	465	525
133	252	219	356	371	431
134	14	177	356	412	472
135	223	74	357	393	453
136	212	270	365	402	462
137	255	132	367	446	506
138	61	138	368	401	461
139	217	73	368	419	479
140	172	225	377	415	475
141	72	89	377	379	439
142	277	100	378	383	443
143	172	225	380	464	524
144	67	175	386	451	511
145	150	184	386	440	500
146	278	177	388	466	526
147	137	104	389	413	473
148	278	177	391	418	478
149	296	235	394	458	518
150	145	184	397	449	509
151	56	212	403	459	519
152	170	53	407	448	508
153	246	133	408	467	527
154	134	148	409	442	502
155	159	110	411	456	516
156	217	73	414	436	496
157	250	130	417	467	527
158	238	103	428	463	523
159	105	81	429	457	517
160	60	64	433	445	505
161	14	177	435	463	523
162	157	276	437	466	526
163	134	148	453	457	517
164	212	270	454	469	529
165	176	235	455	478	538
166	112	43	457	461	521
167	156	182	458	464	524
168	119	254	462	478	538
169	172	225	464	474	534
170	250	130	470	480	540
171	149	294	470	480	540
172	264	61	471	473	533
173	167	176	472	479	539
174	172	225	473	479	539
175	239	295	474	480	540
176	241	183	474	480	540
177	217	73	475	475	535
178	147	281	476	479	539
179	220	74	479	479	539
