Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	9	144	3	117	177
2	227	26	5	379	439
3	159	110	11	270	330
4	119	254	11	148	208
5	8	4	15	155	215
6	157	276	16	455	515
7	212	270	18	141	201
8	149	294	18	410	470
9	252	219	20	50	110
10	8	265	21	479	539
11	223	74	25	365	425
12	233	245	28	278	338
13	67	175	37	87	147
14	134	146	38	303	363
15	51	217	41	139	199
16	203	183	43	194	254
17	255	132	43	475	535
18	168	176	46	292	352
19	157	276	46	81	141
20	191	49	47	211	271
21	238	103	52	193	253
22	145	184	52	428	488
23	14	177	54	322	382
24	246	133	55	249	309
25	8	265	57	254	314
26	191	49	58	230	290
27	119	254	60	412	472
28	67	175	61	258	318
29	238	103	63	448	508
30	1	272	70	420	480
31	54	285	70	87	147
32	229	40	71	157	217
33	229	40	73	247	307
34	9	144	74	144	204
35	29	8	75	365	425
36	18	184	79	249	309
37	279	189	84	375	435
38	81	238	93	341	401
39	172	225	96	462	522
40	206	157	98	357	417
41	155	28	106	350	410
42	50	285	111	174	234
43	207	20	112	406	466
44	14	177	118	424	484
45	234	213	124	212	272
46	239	295	124	460	520
47	108	80	129	401	461
48	253	84	131	172	232
49	30	145	132	398	458
50	263	291	140	152	212
51	170	53	143	356	416
52	37	126	147	365	425
53	12	198	154	234	294
54	159	300	155	381	441
55	289	130	158	477	537
56	148	288	160	192	252
57	81	238	162	232	292
58	134	148	164	186	246
59	134	148	165	244	304
60	112	43	167	448	508
61	234	213	167	387	447
62	60	64	176	465	525
63	277	100	180	327	387
64	233	245	181	441	501
65	229	40	182	301	361
66	37	126	192	396	456
67	264	61	192	292	352
68	159	300	194	399	459
69	235	242	196	377	437
70	233	245	197	227	287
71	106	77	198	212	272
72	296	235	199	356	416
73	134	146	202	210	270
74	12	198	206	437	497
75	296	235	210	378	438
76	289	130	211	420	480
77	217	73	213	239	299
78	132	297	213	439	499
79	217	69	215	350	410
80	50	285	216	418	478
81	150	184	220	264	324
82	67	154	224	458	518
83	160	108	226	390	450
84	55	68	230	305	365
85	238	103	239	241	301
86	9	144	247	325	385
87	61	138	248	390	450
88	264	61	253	438	498
89	238	103	254	462	522
90	213	68	254	418	478
91	37	126	255	266	326
92	147	281	256	410	470
93	277	100	259	299	359
94	203	183	260	296	356
95	235	242	260	316	376
96	8	4	263	281	341
97	112	43	270	386	446
98	113	188	280	472	532
99	8	4	281	455	515
100	50	285	284	467	527
101	55	68	285	427	487
102	54	285	286	479	539
103	8	4	292	343	403
104	60	64	297	469	529
105	119	254	299	321	381
106	34	5	304	309	369
107	132	297	305	306	366
108	9	144	311	323	383
109	227	26	312	425	485
110	29	8	312	412	472
111	203	183	312	399	459
112	150	184	314	413	473
113	161	112	315	406	466
114	131	220	318	379	439
115	220	74	327	461	521
116	56	212	331	359	419
117	67	175	333	479	539
118	137	104	334	441	501
119	147	281	336	470	530
120	246	133	336	337	397
121	250	130	337	344	404
122	72	89	339	392	452
123	70	57	342	468	528
124	167	176	347	351	411
125	106	77	348	359	419
126	236	240	349	473	533
127	246	133	349	403	463
128	157	221	362	457	517
129	69	208	362	422	482
130	119	254	368	421	481
131	72	89	370	395	455
132	160	108	378	465	525
133	213	68	379	474	534
134	64	91	380	411	471
135	235	242	381	450	510
136	229	40	384	421	481
137	108	80	385	385	445
138	236	240	386	453	513
139	296	235	389	402	462
140	70	57	389	396	456
141	253	84	393	437	497
142	89	61	398	449	509
143	233	245	401	405	465
144	113	188	402	428	488
145	172	225	408	469	529
146	252	219	411	461	521
147	241	183	417	452	512
148	238	103	420	468	528
149	134	146	426	428	488
150	88	124	438	477	537
151	134	146	440	454	514
152	233	245	441	466	526
153	50	285	441	473	533
154	81	238	441	444	504
155	248	280	445	452	512
156	113	188	446	464	524
157	248	280	451	455	515
158	149	294	452	462	522
159	149	294	458	480	540
160	8	4	461	463	523
161	5	195	465	467	527
162	14	177	468	473	533
163	64	91	470	475	535
164	60	64	472	475	535
165	212	62	472	477	537
166	217	73	476	478	538
167	233	245	477	480	540
168	223	74	478	479	539
169	168	176	478	480	540
170	159	300	479	480	540
