Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	72	20	1	57	117
2	279	189	2	16	76
3	262	80	2	8	68
4	247	19	12	76	136
5	110	145	14	291	351
6	208	208	22	480	540
7	191	49	22	424	484
8	43	52	23	218	278
9	177	281	24	47	107
10	207	149	28	58	118
11	246	123	32	473	533
12	283	144	35	69	129
13	117	155	38	344	404
14	208	208	38	68	128
15	38	44	40	102	162
16	205	44	41	468	528
17	56	212	43	277	337
18	296	235	47	71	131
19	216	203	50	406	466
20	3	135	53	162	222
21	110	145	54	120	180
22	90	44	55	335	395
23	117	155	56	412	472
24	139	33	66	178	238
25	29	8	67	389	449
26	72	20	70	349	409
27	37	149	70	474	534
28	157	50	76	327	387
29	165	179	76	79	139
30	15	178	79	267	327
31	72	20	83	455	515
32	38	139	87	166	226
33	117	155	91	217	277
34	90	44	94	218	278
35	106	168	94	288	348
36	3	135	100	247	307
37	48	141	102	215	275
38	5	189	103	300	360
39	247	19	111	293	353
40	25	191	119	421	481
41	241	183	132	474	534
42	261	232	136	449	509
43	208	208	137	432	492
44	296	235	142	374	434
45	188	69	142	243	303
46	16	22	144	231	291
47	136	295	145	264	324
48	48	141	157	168	228
49	117	155	159	303	363
50	158	291	163	468	528
51	149	98	166	408	468
52	80	86	171	250	310
53	157	50	172	186	246
54	57	192	173	247	307
55	298	135	186	314	374
56	213	119	189	425	485
57	15	178	190	478	538
58	119	214	191	447	507
59	117	155	192	298	358
60	242	70	193	443	503
61	57	192	205	432	492
62	61	138	209	228	288
63	213	119	210	432	492
64	4	294	210	217	277
65	176	263	216	374	434
66	157	254	219	455	515
67	206	121	231	410	470
68	25	64	235	319	379
69	37	126	236	388	448
70	15	52	240	351	411
71	159	42	244	255	315
72	76	160	248	309	369
73	238	206	251	429	489
74	90	44	256	417	477
75	297	43	256	417	477
76	5	189	261	429	489
77	56	212	264	357	417
78	110	31	267	460	520
79	90	44	272	401	461
80	37	149	276	409	469
81	205	44	277	441	501
82	119	214	278	315	375
83	279	36	279	393	453
84	38	139	281	306	366
85	47	121	287	431	491
86	298	135	287	430	490
87	29	8	289	401	461
88	102	155	291	425	485
89	29	8	292	412	472
90	250	124	292	404	464
91	136	295	293	413	473
92	38	139	298	357	417
93	166	194	303	450	510
94	191	49	323	384	444
95	261	232	324	473	533
96	15	178	327	429	489
97	282	104	329	354	414
98	140	18	331	407	467
99	136	295	333	449	509
100	297	43	335	348	408
101	140	18	338	354	414
102	158	291	341	444	504
103	157	254	344	416	476
104	261	232	347	393	453
105	102	155	350	410	470
106	25	64	360	402	462
107	297	43	370	423	483
108	38	139	373	435	495
109	48	141	374	479	539
110	262	80	375	465	525
111	246	123	386	455	515
112	246	133	394	467	527
113	33	231	399	407	467
114	110	145	401	439	499
115	139	146	401	450	510
116	191	49	402	460	520
117	265	141	407	477	537
118	206	121	408	422	482
119	16	22	412	457	517
120	117	155	414	438	498
121	282	104	425	472	532
122	177	281	425	428	488
123	57	127	428	450	510
124	279	189	432	472	532
125	29	8	441	468	528
126	80	131	444	463	523
127	206	121	446	468	528
128	57	192	448	452	512
129	90	44	451	480	540
130	216	203	470	475	535
131	213	119	475	477	537
132	216	203	478	479	539
133	213	119	479	480	540
