Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	45	65	5	60	120
2	60	85	21	360	420
3	35	69	25	240	300
4	22	75	27	120	180
5	60	80	36	240	300
6	47	47	41	420	480
7	26	35	44	480	540
8	56	37	47	420	480
9	2	45	55	240	300
10	53	43	76	180	240
11	24	58	88	360	420
12	95	30	88	180	240
13	65	35	100	180	240
14	55	85	105	180	240
15	47	47	119	480	540
16	8	56	136	240	300
17	55	60	166	180	240
18	60	85	170	360	420
19	6	68	173	240	300
20	49	58	187	480	540
21	0	40	189	480	540
22	65	55	195	480	540
23	60	85	200	240	300
24	65	20	204	480	540
25	57	48	223	420	480
26	5	35	229	420	480
27	5	45	240	480	540
28	57	48	246	480	540
29	15	10	249	420	480
30	15	80	250	420	480
31	92	30	254	300	360
32	88	35	265	480	540
33	15	10	278	480	540
34	56	37	287	480	540
35	57	29	299	480	540
36	95	35	301	480	540
37	60	80	327	480	540
38	55	82	345	420	480
39	95	35	354	480	540
40	45	30	356	480	540
41	12	24	356	480	540
42	62	80	357	420	480
43	41	37	360	360	420
44	55	20	376	480	540
45	63	65	379	420	480
46	2	60	380	480	540
47	95	30	385	480	540
48	31	52	389	480	540
49	0	45	404	420	480
50	18	75	433	480	540
51	20	82	447	480	540
52	10	20	454	480	540
53	63	23	464	480	540
54	85	25	473	480	540
55	92	30	475	480	540
