Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	90	14	0	433	493
2	104	32	5	437	497
3	39	13	12	467	527
4	92	138	13	454	514
5	120	22	17	78	138
6	82	103	18	294	354
7	120	60	19	85	145
8	119	73	26	321	381
9	37	138	29	283	343
10	54	106	43	416	476
11	135	65	50	432	492
12	66	91	53	405	465
13	70	94	79	397	457
14	37	125	90	135	195
15	112	13	109	428	488
16	83	38	109	290	350
17	82	103	114	291	351
18	15	18	123	407	467
19	4	44	127	323	383
20	38	122	128	230	290
21	8	87	141	194	254
22	12	138	142	369	429
23	42	29	151	369	429
24	84	88	158	239	299
25	120	60	175	475	535
26	104	139	175	270	330
27	88	29	183	193	253
28	120	22	188	452	512
29	20	69	190	337	397
30	36	124	192	425	485
31	113	45	199	237	297
32	22	104	205	268	328
33	37	138	219	266	326
34	116	13	225	283	343
35	135	65	227	233	293
36	109	78	230	459	519
37	44	58	236	347	407
38	58	95	237	242	302
39	139	68	237	399	459
40	140	42	243	406	466
41	13	48	249	447	507
42	13	48	254	451	511
43	32	52	257	477	537
44	65	0	279	477	537
45	104	139	281	309	369
46	20	69	300	351	411
47	135	65	308	409	469
48	33	0	308	448	508
49	104	139	317	433	493
50	4	44	327	469	529
51	139	73	328	386	446
52	88	29	333	350	410
53	112	13	333	370	430
54	109	131	341	404	464
55	121	123	342	417	477
56	35	90	344	347	407
57	20	69	349	417	477
58	82	103	349	408	468
59	85	75	360	434	494
60	66	40	369	378	438
61	60	54	389	453	513
62	95	135	389	470	530
63	136	123	394	428	488
64	60	54	395	406	466
65	121	124	402	456	516
66	104	32	405	431	491
67	8	87	414	431	491
68	140	42	417	421	481
69	8	87	423	463	523
70	32	52	425	465	525
71	120	102	427	457	517
72	71	70	442	452	512
73	135	65	443	453	513
74	114	109	445	470	530
75	70	83	447	448	508
76	120	102	453	471	531
77	98	4	456	469	529
78	26	130	461	467	527
79	15	18	464	465	525
80	15	18	474	477	537
81	109	131	475	478	538
82	60	23	477	479	539
