Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	81	57	2	420	480
2	71	70	8	180	240
3	81	57	16	180	240
4	140	42	18	300	360
5	34	72	19	180	240
6	13	48	20	480	540
7	78	111	21	420	480
8	42	29	31	420	480
9	125	68	31	420	480
10	120	102	37	120	180
11	95	135	38	480	540
12	121	123	41	480	540
13	135	65	43	120	180
14	137	96	45	480	540
15	137	96	46	420	480
16	70	83	49	420	480
17	58	11	51	180	240
18	70	94	53	120	180
19	41	36	53	420	480
20	18	104	54	420	480
21	120	47	57	120	180
22	140	36	61	240	300
23	37	125	61	360	420
24	120	14	63	240	300
25	95	135	64	240	300
26	18	104	66	240	300
27	117	92	72	360	420
28	18	104	76	360	420
29	16	62	81	360	420
30	70	83	83	240	300
31	113	45	89	480	540
32	54	33	97	420	480
33	16	62	98	240	300
34	93	61	99	300	360
35	66	82	99	240	300
36	137	96	99	480	540
37	95	135	108	420	480
38	13	48	110	120	180
39	30	57	114	360	420
40	97	115	116	360	420
41	113	45	117	420	480
42	120	22	119	120	180
43	71	70	123	360	420
44	44	58	123	300	360
45	137	96	125	180	240
46	120	52	128	240	300
47	40	113	129	420	480
48	120	52	131	300	360
49	36	38	133	180	240
50	30	57	136	480	540
51	69	115	139	360	420
52	69	115	139	480	540
53	80	103	142	180	240
54	120	14	144	360	420
55	18	70	145	480	540
56	64	115	147	180	240
57	81	36	155	240	300
58	16	62	159	360	420
59	26	50	161	360	420
60	81	57	161	480	540
61	54	78	162	480	540
62	12	84	163	420	480
63	78	63	164	240	300
64	18	104	167	180	240
65	109	139	168	240	300
66	29	94	169	360	420
67	16	62	172	240	300
68	95	135	174	480	540
69	104	73	184	240	300
70	139	68	186	360	420
71	47	83	201	240	300
72	44	36	204	480	540
73	10	111	206	420	480
74	78	111	222	360	420
75	120	102	231	420	480
76	12	84	231	360	420
77	95	135	233	240	300
78	89	39	237	360	420
79	105	2	244	360	420
80	137	96	248	360	420
81	12	48	248	360	420
82	125	68	249	420	480
83	56	139	250	300	360
84	34	72	250	480	540
85	44	58	252	420	480
86	83	38	256	300	360
87	89	39	257	300	360
88	15	18	263	480	540
89	120	52	265	360	420
90	54	78	266	480	540
91	83	38	266	420	480
92	64	138	269	360	420
93	83	12	269	300	360
94	34	72	270	300	360
95	113	35	278	480	540
96	58	11	279	300	360
97	81	36	281	300	360
98	121	123	287	360	420
99	18	104	291	300	360
100	42	29	291	420	480
101	109	139	295	480	540
102	85	111	297	420	480
103	4	44	302	360	420
104	97	115	306	480	540
105	90	44	306	360	420
106	103	44	307	480	540
107	120	52	308	360	420
108	116	105	308	420	480
109	29	94	308	360	420
110	107	102	317	480	540
111	29	94	322	480	540
112	117	92	329	420	480
113	139	110	329	420	480
114	50	112	330	480	540
115	41	36	332	360	420
116	64	132	336	420	480
117	64	138	340	360	420
118	82	103	341	480	540
119	140	42	342	360	420
120	135	65	342	420	480
121	61	57	343	420	480
122	47	83	344	360	420
123	121	123	348	420	480
124	26	50	350	360	420
125	58	11	353	420	480
126	58	95	354	480	540
127	32	52	355	420	480
128	51	92	355	360	420
129	20	69	359	420	480
130	13	48	361	480	540
131	58	80	363	480	540
132	121	123	366	420	480
133	95	135	366	420	480
134	99	34	366	480	540
135	115	124	368	420	480
136	38	122	369	480	540
137	54	78	372	420	480
138	90	14	373	480	540
139	48	47	374	480	540
140	105	2	374	420	480
141	37	125	377	480	540
142	15	18	382	480	540
143	47	83	385	480	540
144	89	39	386	480	540
145	56	139	390	480	540
146	101	0	399	420	480
147	140	36	401	480	540
148	50	106	405	480	540
149	115	124	409	420	480
150	138	105	409	420	480
151	90	44	410	480	540
152	20	69	412	420	480
153	120	47	415	420	480
154	35	90	416	420	480
155	44	36	425	480	540
156	10	111	429	480	540
157	105	2	435	480	540
158	103	44	442	480	540
159	20	106	444	480	540
160	64	115	448	480	540
161	90	44	451	480	540
162	58	11	451	480	540
163	58	80	453	480	540
164	47	83	456	480	540
165	121	123	458	480	540
166	37	125	459	480	540
