Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	66	131	1
2	59	77	2
3	96	23	3
4	122	11	8
5	30	106	10
6	102	33	17
7	18	107	23
8	47	63	23
9	50	29	25
10	56	95	27
11	79	128	29
12	20	108	34
13	94	56	34
14	29	10	42
15	91	91	47
16	47	63	47
17	104	82	54
18	98	116	55
19	20	109	57
20	105	26	66
21	106	0	66
22	92	123	69
23	46	52	71
24	49	70	73
25	4	15	81
26	105	26	90
27	80	63	91
28	116	10	96
29	94	104	102
30	98	36	105
31	105	26	106
32	60	89	106
33	46	80	108
34	104	51	108
35	98	46	113
36	113	67	116
37	78	61	118
38	24	19	126
39	94	104	128
40	79	128	138
41	105	26	138
42	106	0	142
43	27	44	142
44	96	138	158
45	67	123	167
46	50	29	176
47	59	77	184
48	116	10	189
49	15	94	190
50	104	51	190
51	11	100	194
52	104	82	196
53	26	102	198
54	46	52	201
55	114	63	205
56	26	24	205
57	123	64	209
58	62	73	214
59	6	121	218
60	18	123	220
61	114	63	222
62	98	75	222
63	93	61	223
64	18	123	229
65	37	115	230
66	98	75	232
67	121	9	232
68	101	59	236
69	131	4	238
70	77	117	240
71	49	70	242
72	19	116	246
73	115	41	246
74	29	10	247
75	65	80	256
76	26	102	259
77	129	77	265
78	62	73	273
79	62	128	275
80	24	105	276
81	91	91	277
82	112	3	279
83	58	85	286
84	116	34	286
85	103	33	288
86	95	68	289
87	29	10	294
88	100	5	297
89	98	75	305
90	64	78	307
91	4	15	308
92	30	106	309
93	101	32	313
94	38	16	318
95	38	16	327
96	6	121	342
97	61	107	343
98	106	81	345
99	116	23	350
100	60	89	353
101	47	57	354
102	50	29	354
103	114	63	359
104	96	138	362
105	56	95	362
106	20	109	364
107	15	94	368
108	106	0	371
109	6	121	372
110	105	26	373
111	56	95	378
112	4	15	379
113	69	48	383
114	96	23	388
115	96	23	392
116	11	100	392
117	69	48	394
118	103	33	397
119	7	113	401
120	74	56	409
121	92	123	413
122	79	128	414
123	102	33	415
124	101	59	417
125	64	78	418
126	27	44	419
127	95	121	430
128	13	80	432
129	101	68	433
130	62	128	437
131	24	105	439
132	67	123	441
133	24	105	442
134	131	4	444
135	66	131	445
136	60	115	447
137	131	4	449
138	122	11	453
139	114	63	454
140	94	104	459
141	50	29	460
142	64	89	460
143	101	59	462
144	37	115	462
145	129	77	463
146	106	0	473
147	130	16	479
148	80	40	480
