Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	122	105	4
2	349	249	10
3	369	118	13
4	307	396	14
5	52	94	15
6	200	48	23
7	279	262	23
8	116	102	24
9	234	20	25
10	306	361	35
11	294	118	35
12	140	131	37
13	395	167	40
14	300	64	43
15	8	384	43
16	186	355	43
17	267	321	45
18	300	64	50
19	246	244	51
20	73	292	52
21	142	379	57
22	168	100	57
23	137	68	63
24	17	99	74
25	238	124	79
26	248	126	79
27	350	207	96
28	85	128	133
29	325	45	137
30	343	322	138
31	26	199	141
32	16	114	141
33	52	301	141
34	78	194	142
35	306	361	151
36	343	322	151
37	140	131	158
38	206	286	158
39	247	377	163
40	73	4	164
41	325	45	178
42	325	45	189
43	306	361	196
44	206	286	199
45	38	366	204
46	175	304	213
47	267	295	217
48	125	122	219
49	247	377	220
50	103	361	220
51	203	40	224
52	278	221	225
53	16	294	226
54	31	360	238
55	267	295	240
56	194	65	242
57	60	319	246
58	8	384	248
59	239	252	251
60	349	249	253
61	248	126	254
62	294	118	264
63	36	203	267
64	294	118	267
65	349	249	272
66	369	118	272
67	194	65	274
68	168	223	276
69	374	163	283
70	344	236	293
71	387	267	296
72	342	154	316
73	161	346	319
74	239	252	319
75	287	343	320
76	170	114	322
77	196	107	331
78	29	9	331
79	294	13	334
80	345	195	334
81	374	163	334
82	343	322	348
83	300	64	360
84	87	164	363
85	29	9	371
86	294	13	375
87	29	9	377
88	169	235	378
89	73	4	382
90	370	57	383
91	374	163	385
92	138	306	391
93	161	346	394
94	16	294	397
95	287	343	399
96	267	295	409
97	142	385	410
98	52	301	422
99	248	126	425
100	246	244	426
101	60	319	426
102	159	164	431
103	78	194	435
104	238	124	441
105	80	365	444
106	49	222	444
107	60	319	448
108	84	221	449
109	287	343	451
110	236	260	469
111	175	304	469
112	255	80	474
113	267	295	478
