Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	2	45	1	120	180
2	31	52	18	420	480
3	63	23	19	300	360
4	0	40	23	300	360
5	55	82	23	180	240
6	55	20	26	480	540
7	27	43	29	240	300
8	42	12	43	360	420
9	85	35	49	360	420
10	26	52	57	360	420
11	37	47	67	240	300
12	25	85	103	300	360
13	67	5	108	180	240
14	65	20	120	480	540
15	60	80	127	240	300
16	55	82	135	480	540
17	57	29	143	420	480
18	27	43	161	300	360
19	40	60	180	180	240
20	85	35	184	480	540
21	18	75	224	300	360
22	35	5	225	240	300
23	42	10	232	480	540
24	47	47	236	300	360
25	10	20	267	420	480
26	65	82	270	360	420
27	26	52	270	360	420
28	95	30	274	420	480
29	61	52	279	300	360
30	65	35	290	360	420
31	10	40	308	420	480
32	49	42	308	360	420
33	31	67	311	420	480
34	31	52	328	360	420
35	58	75	336	360	420
36	55	20	340	480	540
37	20	50	364	420	480
38	2	60	387	480	540
39	30	25	419	420	480
40	64	42	427	480	540
41	42	10	454	480	540
42	10	40	462	480	540
43	4	18	464	480	540
